** CONVERTED FROM /Users/zhiguo/Documents/GitHub/Pylink_book/example_scripts/ch05_data_viewer/PsychoPy_examples/pursuit/edfData/pursuit_demo.edf using edfapi 4.0 MacOS X Jun 21 2019 on Sat Feb  6 22:46:35 2021
** DATE: Sat Feb  6 18:55:23 2021
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.17 Nov 28 2019
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BBB31
** CAMERA_CONFIG: BBB31200.SCD
** Smooth pursuit demo
**

MSG	31720149 DISPLAY_COORDS = 0 0 1279 799
MSG	31724169 TRIALID
MSG	31728043 DRIFTCORRECT LR LEFT  at 940,400  OFFSET 0.01 deg.  0.6,0.1 pix.
MSG	31728043 DRIFTCORRECT LR RIGHT at 940,400  OFFSET 0.01 deg.  0.6,0.1 pix.
MSG	31728463 RECCFG CR 500 2 1 LR
MSG	31728463 ELCLCFG RBTABLER
MSG	31728463 GAZE_COORDS 0.00 0.00 1279.00 799.00
MSG	31728463 THRESHOLDS L 83 221  R 120 233
MSG	31728463 ELCL_WINDOW_SIZES 160 160 192 192
MSG	31728463 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	31728463 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	31728463 ELCL_PROC ELLIPSE  (5)
MSG	31728463 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	31728464 !MODE RECORD CR 500 2 1 LR
START	31728484 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
31753226	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753228	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753230	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753232	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753233 !V TARGET_POS target 404, 214 1 0
31753234	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753236	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753238	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753240	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753242	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753244	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753246	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753248	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753250	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753251 !V TARGET_POS target 407, 210 1 0
31753252	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753254	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753256	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753258	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753260	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753262	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753264	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753266	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753267 !V TARGET_POS target 410, 206 1 0
31753268	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753270	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753272	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753274	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753276	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753278	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753280	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753282	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753284 !V TARGET_POS target 413, 202 1 0
31753284	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753286	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753288	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753290	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753292	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753294	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753296	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753298	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753300 !V TARGET_POS target 417, 199 1 0
31753300	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753302	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753304	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753306	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753308	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753310	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753312	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753314	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753316	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753317 !V TARGET_POS target 420, 195 1 0
31753318	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753320	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753322	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753324	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753326	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753328	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753330	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753332	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753333 !V TARGET_POS target 423, 191 1 0
31753334	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753336	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753338	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753340	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753342	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753344	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753346	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753348	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753350 !V TARGET_POS target 427, 188 1 0
31753350	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753352	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753354	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753356	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753358	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753360	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753362	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753364	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753366	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753367 !V TARGET_POS target 430, 184 1 0
31753368	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753370	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753372	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753374	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753376	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753378	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753380	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753382	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753384 !V TARGET_POS target 434, 181 1 0
31753384	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753386	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753388	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753390	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753392	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753394	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753396	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753398	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753400 !V TARGET_POS target 438, 177 1 0
31753400	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753402	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753404	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753406	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753408	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753410	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753412	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753414	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753416	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753417 !V TARGET_POS target 442, 174 1 0
31753418	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753420	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753422	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753424	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753426	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753428	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753430	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753432	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753434 !V TARGET_POS target 445, 171 1 0
31753434	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753436	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753438	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753440	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753442	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753444	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753446	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753448	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753450 !V TARGET_POS target 449, 168 1 0
31753450	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753452	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753454	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753456	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753458	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753460	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753462	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753464	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753466	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753467 !V TARGET_POS target 453, 165 1 0
31753468	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753470	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753472	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753474	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753476	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753478	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753480	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753482	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753483 !V TARGET_POS target 457, 161 1 0
31753484	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753486	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753488	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753490	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753492	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753494	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753496	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753498	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753500	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753501 !V TARGET_POS target 461, 158 1 0
31753502	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753504	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753506	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753508	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753510	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753512	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753514	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753516	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753518 !V TARGET_POS target 465, 155 1 0
31753518	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753520	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753522	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753524	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753526	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753528	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753530	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753532	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753533 !V TARGET_POS target 469, 152 1 0
31753534	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753536	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753538	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753540	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753542	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753544	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753546	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753548	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753550 !V TARGET_POS target 473, 150 1 0
31753550	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753552	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753554	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753556	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753558	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753560	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753562	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753564	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753566	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753567 !V TARGET_POS target 477, 147 1 0
31753568	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753570	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753572	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753574	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753576	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753578	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753580	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753582	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753583 !V TARGET_POS target 482, 144 1 0
31753584	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753586	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753588	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753590	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753592	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753594	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753596	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753598	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753600	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753601 !V TARGET_POS target 486, 142 1 0
31753602	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753604	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753606	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753608	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753610	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753612	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753614	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753616	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753617 !V TARGET_POS target 490, 139 1 0
31753618	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753620	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753622	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753624	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753626	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753628	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753630	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753632	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753633 !V TARGET_POS target 495, 137 1 0
31753634	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753636	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753638	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753640	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753642	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753644	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753646	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753648	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753650	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753651 !V TARGET_POS target 499, 134 1 0
31753652	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753654	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753656	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753658	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753660	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753662	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753664	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753666	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753667 !V TARGET_POS target 504, 132 1 0
31753668	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753670	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753672	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753674	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753676	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753678	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753680	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753682	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753683 !V TARGET_POS target 508, 130 1 0
31753684	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753686	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753688	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753690	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753692	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753694	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753696	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753698	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753700 !V TARGET_POS target 512, 128 1 0
31753700	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753702	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753704	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753706	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753708	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753710	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753712	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753714	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753716	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753717 !V TARGET_POS target 517, 126 1 0
31753718	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753720	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753722	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753724	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753726	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753728	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753730	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753732	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753734 !V TARGET_POS target 522, 124 1 0
31753734	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753736	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753738	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753740	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753742	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753744	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753746	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753748	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753750 !V TARGET_POS target 526, 122 1 0
31753750	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753752	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753754	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753756	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753758	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753760	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753762	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753764	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753766	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753767 !V TARGET_POS target 531, 120 1 0
31753768	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753770	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753772	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753774	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753776	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753778	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753780	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753782	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753784 !V TARGET_POS target 535, 118 1 0
31753784	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753786	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753788	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753790	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753792	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753794	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753796	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753798	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753800 !V TARGET_POS target 540, 116 1 0
31753800	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753802	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753804	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753806	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753808	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753810	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753812	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753814	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753816	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753817 !V TARGET_POS target 545, 115 1 0
31753818	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753820	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753822	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753824	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753826	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753828	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753830	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753832	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31753833 !V TARGET_POS target 550, 113 1 0
31753834	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753836	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31753838	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
