2566465.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566466.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566467.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566468.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566469.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566470.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566471.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566472.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566473.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566474.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566475.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566476.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566477.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566478.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566479.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566480.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566481.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566482.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566483.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566484.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566485.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566486.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566487.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566488.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566489.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566490.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566491.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566492.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566493.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566494.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566495.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566496.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566497.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566498.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566499.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566500.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566501.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566502.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566503.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566504.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566505.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566506.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566507.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566508.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566509.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566510.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566511.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566512.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566513.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566514.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566515.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566516.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566517.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566518.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566519.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566520.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566521.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566522.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566523.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566524.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566525.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566526.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566527.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566528.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566529.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566530.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566531.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566532.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566533.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566534.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566535.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566536.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566537.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566538.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566539.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566540.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566541.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566542.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566543.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566544.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566545.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566546.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566547.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566548.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566549.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566550.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566551.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566552.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566553.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566554.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566555.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566556.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566557.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566558.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566559.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566560.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566561.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566562.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566563.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566564.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566565.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566566.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566567.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566568.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566569.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566570.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566571.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566572.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566573.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566574.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566575.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566576.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566577.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566578.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566579.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566580.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566581.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566582.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566583.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566584.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566585.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566586.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566587.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566588.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566589.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566590.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566591.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566592.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566593.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566594.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566595.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566596.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566597.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566598.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566599.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566600.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566601.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566602.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566603.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566604.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566605.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566606.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566607.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566608.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566609.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566610.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566611.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566612.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566613.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566614.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566615.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566616.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566617.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566618.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566619.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566620.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566621.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566622.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566623.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566624.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566625.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566626.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566627.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566628.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566629.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566630.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566631.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566632.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566633.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566634.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566635.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566636.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566637.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566638.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566639.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566640.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566641.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566642.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566643.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566644.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566645.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566646.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566647.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566648.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566649.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566650.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566651.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566652.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566653.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566654.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566655.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566656.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566657.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566658.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566659.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566660.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566661.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566662.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566663.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566664.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566665.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566666.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566667.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566668.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566669.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566670.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566671.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566672.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566673.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566674.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566675.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566676.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566677.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566678.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566679.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566680.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566681.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566682.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566683.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566684.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566685.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566686.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566687.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566688.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566689.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566690.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566691.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566692.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566693.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566694.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566695.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566696.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566697.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566698.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566699.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566700.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566701.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566702.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566703.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566704.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566705.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566706.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566707.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566708.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566709.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566710.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566711.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566712.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566713.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566714.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566715.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566716.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566717.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566718.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566719.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566720.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566721.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566722.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566723.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566724.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566725.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566726.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566727.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566728.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566729.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566730.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566731.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566732.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
2566733.0	(673.7000122070312, 398.79998779296875)	(244.0, 24.0)	(14.0, -60.0)	1000.0
